2015/3/11 10:05,3320.6
2015/3/11 10:10,3317.14
2015/3/11 10:15,3314.31
2015/3/11 10:20,3322.06
2015/3/11 10:25,3318.96
2015/3/11 10:30,3316.91
2015/3/11 10:35,3313.42
2015/3/11 10:40,3312.63
2015/3/11 10:45,3307.66
2015/3/11 10:50,3308.57
2015/3/11 10:55,3308.48
2015/3/11 11:00,3312.27
2015/3/11 11:05,3313.18
2015/3/11 11:10,3309.04
2015/3/11 11:15,3307.47
2015/3/11 11:20,3306.88
2015/3/11 11:25,3301.78
2015/3/11 11:30,3295.9
2015/3/11 13:05,3297.2
2015/3/11 13:10,3297.44
2015/3/11 13:15,3300.36
2015/3/11 13:20,3297.92
2015/3/11 13:25,3296.77
2015/3/11 13:30,3291.16
2015/3/11 13:35,3292.61
2015/3/11 13:40,3293.76
2015/3/11 13:45,3290.73
2015/3/11 13:50,3284.18
2015/3/11 13:55,3281.3
2015/3/11 14:00,3281.07
2015/3/11 14:05,3291.63
2015/3/11 14:10,3287.76
2015/3/11 14:15,3286.37
2015/3/11 14:20,3285.69
2015/3/11 14:25,3291.53
2015/3/11 14:30,3288.71
2015/3/11 14:35,3288.19
2015/3/11 14:40,3285.66
2015/3/11 14:45,3279.81
2015/3/11 14:50,3282.19
2015/3/11 14:55,3285.91
2015/3/11 15:00,3290.9
2015/3/12 9:35,3316.52
2015/3/12 9:40,3307.53
2015/3/12 9:45,3306.31
2015/3/12 9:50,3302.72
2015/3/12 9:55,3305.91
2015/3/12 10:00,3304.76
2015/3/12 10:05,3303
2015/3/12 10:10,3305.01
2015/3/12 10:15,3313.87
2015/3/12 10:20,3311.68
2015/3/12 10:25,3312.74
2015/3/12 10:30,3320.8
2015/3/12 10:35,3327.68
2015/3/12 10:40,3329.08
2015/3/12 10:45,3321.69
2015/3/12 10:50,3319.1
2015/3/12 10:55,3318.87
2015/3/12 11:00,3316.83
2015/3/12 11:05,3320.87
2015/3/12 11:10,3327.38
2015/3/12 11:15,3327.42
2015/3/12 11:20,3336.25
2015/3/12 11:25,3331.33
2015/3/12 11:30,3335.45
2015/3/12 13:05,3352.44
2015/3/12 13:10,3354.46
2015/3/12 13:15,3353.78
2015/3/12 13:20,3347.49
2015/3/12 13:25,3351.08
2015/3/12 13:30,3350.48
2015/3/12 13:35,3346.57
2015/3/12 13:40,3338.03
2015/3/12 13:45,3338.43
2015/3/12 13:50,3340.93
2015/3/12 13:55,3339.16
2015/3/12 14:00,3339
2015/3/12 14:05,3349.52
2015/3/12 14:10,3342.74
2015/3/12 14:15,3346.85
2015/3/12 14:20,3351.12
2015/3/12 14:25,3353.86
2015/3/12 14:30,3349.89
2015/3/12 14:35,3352.54
2015/3/12 14:40,3352.01
2015/3/12 14:45,3348.55
2015/3/12 14:50,3345.28
2015/3/12 14:55,3346.2
2015/3/12 15:00,3349.32
2015/3/13 9:35,3362.08
2015/3/13 9:40,3367.21
2015/3/13 9:45,3372.13
2015/3/13 9:50,3377.66
2015/3/13 9:55,3368.17
2015/3/13 10:00,3372.08
2015/3/13 10:05,3371.54
2015/3/13 10:10,3371.42
2015/3/13 10:15,3379.44
2015/3/13 10:20,3381.59
2015/3/13 10:25,3386.09
2015/3/13 10:30,3385.29
2015/3/13 10:35,3390.61
2015/3/13 10:40,3382.59
2015/3/13 10:45,3382.14
2015/3/13 10:50,3385.9
2015/3/13 10:55,3381.23
2015/3/13 11:00,3379.18
2015/3/13 11:05,3382.05
2015/3/13 11:10,3382.89
2015/3/13 11:15,3383.28
2015/3/13 11:20,3380.61
2015/3/13 11:25,3364.26
2015/3/13 11:30,3363.55
2015/3/13 13:05,3368.85
2015/3/13 13:10,3368.24
2015/3/13 13:15,3372.66
2015/3/13 13:20,3374.14
2015/3/13 13:25,3377.11
2015/3/13 13:30,3377.98
2015/3/13 13:35,3376.52
2015/3/13 13:40,3371.7
2015/3/13 13:45,3371.77
2015/3/13 13:50,3367.6
2015/3/13 13:55,3360.43
2015/3/13 14:00,3364.93
2015/3/13 14:05,3365.06
2015/3/13 14:10,3361.07
2015/3/13 14:15,3363.78
2015/3/13 14:20,3357.37
2015/3/13 14:25,3357.71
2015/3/13 14:30,3361.59
2015/3/13 14:35,3367.53
2015/3/13 14:40,3365.96
2015/3/13 14:45,3364.66
2015/3/13 14:50,3368.27
2015/3/13 14:55,3368.72
2015/3/13 15:00,3372.91
2015/3/16 9:35,3378.66
2015/3/16 9:40,3378.19
2015/3/16 9:45,3382.98
2015/3/16 9:50,3395.75
2015/3/16 9:55,3395.97
2015/3/16 10:00,3391.68
2015/3/16 10:05,3394.62
2015/3/16 10:10,3403.48
2015/3/16 10:15,3404.65
2015/3/16 10:20,3409.72
2015/3/16 10:25,3400.71
2015/3/16 10:30,3405.87
2015/3/16 10:35,3406.77
2015/3/16 10:40,3408.73
2015/3/16 10:45,3408.18
2015/3/16 10:50,3409.47
2015/3/16 10:55,3409.6
2015/3/16 11:00,3409.12
2015/3/16 11:05,3415.76
2015/3/16 11:10,3420.4
2015/3/16 11:15,3421.01
2015/3/16 11:20,3420.49
2015/3/16 11:25,3427.87
2015/3/16 11:30,3434.31
2015/3/16 13:05,3441.32
2015/3/16 13:10,3437.89
2015/3/16 13:15,3437.08
2015/3/16 13:20,3432.43
2015/3/16 13:25,3437.9
2015/3/16 13:30,3435.53
2015/3/16 13:35,3434.23
2015/3/16 13:40,3436.36
2015/3/16 13:45,3438.14
2015/3/16 13:50,3438.9
2015/3/16 13:55,3435.07
2015/3/16 14:00,3432.4
2015/3/16 14:05,3428.97
2015/3/16 14:10,3426.01
2015/3/16 14:15,3431.88
2015/3/16 14:20,3434.45
2015/3/16 14:25,3441.07
2015/3/16 14:30,3438.95
2015/3/16 14:35,3440.27
2015/3/16 14:40,3443.74
2015/3/16 14:45,3445.78
2015/3/16 14:50,3445.07
2015/3/16 14:55,3445.45
2015/3/16 15:00,3449.31
2015/3/17 9:35,3467.05
2015/3/17 9:40,3466.25
2015/3/17 9:45,3473.55
2015/3/17 9:50,3471
2015/3/17 9:55,3468.35
2015/3/17 10:00,3470.51
2015/3/17 10:05,3474.99
2015/3/17 10:10,3478.09
2015/3/17 10:15,3476.83
2015/3/17 10:20,3471.88
2015/3/17 10:25,3469.16
2015/3/17 10:30,3471.15
2015/3/17 10:35,3472.63
2015/3/17 10:40,3478.05
2015/3/17 10:45,3477.27
2015/3/17 10:50,3475.92
2015/3/17 10:55,3476.08
2015/3/17 11:00,3478.2
2015/3/17 11:05,3486.18
2015/3/17 11:10,3488.22
2015/3/17 11:15,3481.11
2015/3/17 11:20,3482.01
2015/3/17 11:25,3485.37
2015/3/17 11:30,3489.47
2015/3/17 13:05,3493.92
2015/3/17 13:10,3496.77
2015/3/17 13:15,3501.34
2015/3/17 13:20,3494.71
2015/3/17 13:25,3496.58
2015/3/17 13:30,3502.02
2015/3/17 13:35,3500.9
2015/3/17 13:40,3495.79
2015/3/17 13:45,3489.47
2015/3/17 13:50,3480.23
2015/3/17 13:55,3486.95
2015/3/17 14:00,3482.48
2015/3/17 14:05,3469.18
2015/3/17 14:10,3461.86
2015/3/17 14:15,3471.01
2015/3/17 14:20,3469.8
2015/3/17 14:25,3473.68
2015/3/17 14:30,3479.69
2015/3/17 14:35,3480.12
2015/3/17 14:40,3486.52
2015/3/17 14:45,3492.99
2015/3/17 14:50,3495.57
2015/3/17 14:55,3497.51
2015/3/17 15:00,3502.85
2015/3/18 9:35,3511.72
2015/3/18 9:40,3518.4
2015/3/18 9:45,3514.63
2015/3/18 9:50,3505.98
2015/3/18 9:55,3513.87
2015/3/18 10:00,3517.82
2015/3/18 10:05,3519.05
2015/3/18 10:10,3530.23
2015/3/18 10:15,3524.58
2015/3/18 10:20,3529.05
2015/3/18 10:25,3530.37
2015/3/18 10:30,3536.74
2015/3/18 10:35,3535.76
2015/3/18 10:40,3543.3
2015/3/18 10:45,3530.85
2015/3/18 10:50,3528.23
2015/3/18 10:55,3536.36
2015/3/18 11:00,3531.01
2015/3/18 11:05,3532.53
2015/3/18 11:10,3537.06
2015/3/18 11:15,3535.33
2015/3/18 11:20,3527.15
2015/3/18 11:25,3531.22
2015/3/18 11:30,3532.99
2015/3/18 13:05,3542.97
2015/3/18 13:10,3545.78
2015/3/18 13:15,3547.8
2015/3/18 13:20,3545.86
2015/3/18 13:25,3547.75
2015/3/18 13:30,3546.19
2015/3/18 13:35,3539.64
2015/3/18 13:40,3543.65
2015/3/18 13:45,3546.98
2015/3/18 13:50,3550.81
2015/3/18 13:55,3552.16
2015/3/18 14:00,3549.44
2015/3/18 14:05,3545.97
2015/3/18 14:10,3548.17
2015/3/18 14:15,3555.09
2015/3/18 14:20,3562.96
2015/3/18 14:25,3558.92
2015/3/18 14:30,3558.89
2015/3/18 14:35,3568.92
2015/3/18 14:40,3569.2
2015/3/18 14:45,3569.57
2015/3/18 14:50,3574.35
2015/3/18 14:55,3574.08
2015/3/18 15:00,3577.3
2015/3/19 9:35,3548.82
2015/3/19 9:40,3562.15
2015/3/19 9:45,3565.2
2015/3/19 9:50,3575.71
2015/3/19 9:55,3576.97
2015/3/19 10:00,3562.81
2015/3/19 10:05,3563.58
2015/3/19 10:10,3568.11
2015/3/19 10:15,3574.51
2015/3/19 10:20,3581.58
2015/3/19 10:25,3577.91
2015/3/19 10:30,3573.25
2015/3/19 10:35,3567.07
2015/3/19 10:40,3574.06
2015/3/19 10:45,3573.99
2015/3/19 10:50,3577.9
2015/3/19 10:55,3588.47
2015/3/19 11:00,3584.56
2015/3/19 11:05,3589.39
2015/3/19 11:10,3593.81
2015/3/19 11:15,3600.4
2015/3/19 11:20,3590.26
2015/3/19 11:25,3584.74
2015/3/19 11:30,3586.99
2015/3/19 13:05,3592.57
2015/3/19 13:10,3594.81
2015/3/19 13:15,3593.06
2015/3/19 13:20,3589.25
2015/3/19 13:25,3587.62
2015/3/19 13:30,3584.21
2015/3/19 13:35,3570.55
2015/3/19 13:40,3563.67
2015/3/19 13:45,3575.46
2015/3/19 13:50,3569.31
2015/3/19 13:55,3569.32
2015/3/19 14:00,3563
2015/3/19 14:05,3553.65
2015/3/19 14:10,3564.48
2015/3/19 14:15,3563.14
2015/3/19 14:20,3563.99
2015/3/19 14:25,3576.9
2015/3/19 14:30,3578.5
2015/3/19 14:35,3571.54
2015/3/19 14:40,3576.28
2015/3/19 14:45,3579.71
2015/3/19 14:50,3577.74
2015/3/19 14:55,3578.53
2015/3/19 15:00,3582.27
2015/3/20 9:35,3586.29
2015/3/20 9:40,3598.36
2015/3/20 9:45,3593.05
2015/3/20 9:50,3584.22
2015/3/20 9:55,3575.24
2015/3/20 10:00,3581.98
2015/3/20 10:05,3577.62
2015/3/20 10:10,3570.6
2015/3/20 10:15,3574.23
2015/3/20 10:20,3581.2
2015/3/20 10:25,3580.02
2015/3/20 10:30,3577.11
2015/3/20 10:35,3583.68
2015/3/20 10:40,3589.89
2015/3/20 10:45,3587.02
2015/3/20 10:50,3597.11
2015/3/20 10:55,3600.43
2015/3/20 11:00,3596.93
2015/3/20 11:05,3589.84
2015/3/20 11:10,3590.7
2015/3/20 11:15,3595.88
2015/3/20 11:20,3583.24
2015/3/20 11:25,3570.51
2015/3/20 11:30,3573.87
2015/3/20 13:05,3572.46
2015/3/20 13:10,3579.63
2015/3/20 13:15,3582.55
2015/3/20 13:20,3589.31
2015/3/20 13:25,3589.94
2015/3/20 13:30,3603.78
2015/3/20 13:35,3618.52
2015/3/20 13:40,3621.05
2015/3/20 13:45,3616.73
2015/3/20 13:50,3625.87
2015/3/20 13:55,3622.07
2015/3/20 14:00,3630.97
2015/3/20 14:05,3627.65
2015/3/20 14:10,3610.54
2015/3/20 14:15,3608.63
2015/3/20 14:20,3611.19
2015/3/20 14:25,3615
2015/3/20 14:30,3617.19
2015/3/20 14:35,3611.16
2015/3/20 14:40,3605.97
2015/3/20 14:45,3611.85
2015/3/20 14:50,3611.64
2015/3/20 14:55,3613.86
2015/3/20 15:00,3617.32
2015/3/23 9:35,3643.65
2015/3/23 9:40,3649.94
2015/3/23 9:45,3641.7
2015/3/23 9:50,3641.77
2015/3/23 9:55,3636.86
2015/3/23 10:00,3655.32
2015/3/23 10:05,3653.28
2015/3/23 10:10,3649.77
2015/3/23 10:15,3652.39
2015/3/23 10:20,3651.03
2015/3/23 10:25,3657.28
2015/3/23 10:30,3663.32
2015/3/23 10:35,3661.1
2015/3/23 10:40,3664.19
2015/3/23 10:45,3664.5
2015/3/23 10:50,3657.6
2015/3/23 10:55,3653.93
2015/3/23 11:00,3658.27
2015/3/23 11:05,3664.11
2015/3/23 11:10,3665.94
2015/3/23 11:15,3670.97
2015/3/23 11:20,3672.64
2015/3/23 11:25,3671.63
2015/3/23 11:30,3676.2
2015/3/23 13:05,3685.41
2015/3/23 13:10,3682.93
2015/3/23 13:15,3681.54
2015/3/23 13:20,3672.99
2015/3/23 13:25,3669.33
2015/3/23 13:30,3668.16
2015/3/23 13:35,3671.5
2015/3/23 13:40,3674.12
2015/3/23 13:45,3672.56
2015/3/23 13:50,3665.02
2015/3/23 13:55,3650.45
2015/3/23 14:00,3655.88
2015/3/23 14:05,3657.78
2015/3/23 14:10,3654.11
2015/3/23 14:15,3672.27
2015/3/23 14:20,3669.89
2015/3/23 14:25,3671.74
2015/3/23 14:30,3672.58
2015/3/23 14:35,3679.53
2015/3/23 14:40,3671.54
2015/3/23 14:45,3675.33
2015/3/23 14:50,3680.91
2015/3/23 14:55,3683.41
2015/3/23 15:00,3687.73
2015/3/24 9:35,3665.52
2015/3/24 9:40,3678.7
2015/3/24 9:45,3678.91
2015/3/24 9:50,3674.83
2015/3/24 9:55,3667.07
2015/3/24 10:00,3675.19
2015/3/24 10:05,3682.53
2015/3/24 10:10,3687.57
2015/3/24 10:15,3690.88
2015/3/24 10:20,3683.8
2015/3/24 10:25,3686.22
2015/3/24 10:30,3688.6
2015/3/24 10:35,3701.47
2015/3/24 10:40,3709.37
2015/3/24 10:45,3696.13
2015/3/24 10:50,3660.92
2015/3/24 10:55,3649.27
2015/3/24 11:00,3667.02
2015/3/24 11:05,3654.15
2015/3/24 11:10,3647.04
2015/3/24 11:15,3628.38
2015/3/24 11:20,3604.39
2015/3/24 11:25,3621.18
2015/3/24 11:30,3638.07
2015/3/24 13:05,3631.79
2015/3/24 13:10,3647.82
2015/3/24 13:15,3659.44
2015/3/24 13:20,3646.34
2015/3/24 13:25,3654.14
2015/3/24 13:30,3660.64
2015/3/24 13:35,3663.32
2015/3/24 13:40,3657.89
2015/3/24 13:45,3664.31
2015/3/24 13:50,3677.76
2015/3/24 13:55,3675.22
2015/3/24 14:00,3666.18
2015/3/24 14:05,3670.09
2015/3/24 14:10,3666.7
2015/3/24 14:15,3662.25
2015/3/24 14:20,3673.08
2015/3/24 14:25,3690.52
2015/3/24 14:30,3692.14
2015/3/24 14:35,3688.85
2015/3/24 14:40,3683.36
2015/3/24 14:45,3680.17
2015/3/24 14:50,3687.22
2015/3/24 14:55,3691.25
2015/3/24 15:00,3691.41
2015/3/25 9:35,3671.87
2015/3/25 9:40,3680.06
2015/3/25 9:45,3684.16
2015/3/25 9:50,3671.13
2015/3/25 9:55,3667.98
2015/3/25 10:00,3673.28
2015/3/25 10:05,3674.85
2015/3/25 10:10,3663.68
2015/3/25 10:15,3664
2015/3/25 10:20,3671.15
2015/3/25 10:25,3677.77
2015/3/25 10:30,3677.45
2015/3/25 10:35,3673.89
2015/3/25 10:40,3676.79
2015/3/25 10:45,3684.72
2015/3/25 10:50,3691.52
2015/3/25 10:55,3684.88
2015/3/25 11:00,3676.17
2015/3/25 11:05,3664.47
2015/3/25 11:10,3670.37
2015/3/25 11:15,3659.9
2015/3/25 11:20,3648
2015/3/25 11:25,3656.11
2015/3/25 11:30,3652.57
2015/3/25 13:05,3652.24
2015/3/25 13:10,3657.38
2015/3/25 13:15,3655.91
2015/3/25 13:20,3643.28
2015/3/25 13:25,3636.22
2015/3/25 13:30,3644.56
2015/3/25 13:35,3638.23
2015/3/25 13:40,3642.48
2015/3/25 13:45,3650.8
2015/3/25 13:50,3660.4
2015/3/25 13:55,3659.35
2015/3/25 14:00,3658.5
2015/3/25 14:05,3668.99
2015/3/25 14:10,3668.22
2015/3/25 14:15,3667.32
2015/3/25 14:20,3669.57
2015/3/25 14:25,3674.54
2015/3/25 14:30,3686.78
2015/3/25 14:35,3676.07
2015/3/25 14:40,3667.7
2015/3/25 14:45,3670.36
2015/3/25 14:50,3664.51
2015/3/25 14:55,3659.3
2015/3/25 15:00,3660.73
2015/3/26 9:35,3626.53
2015/3/26 9:40,3633.78
2015/3/26 9:45,3631.14
2015/3/26 9:50,3639.51
2015/3/26 9:55,3659.56
2015/3/26 10:00,3669.13
2015/3/26 10:05,3664.78
2015/3/26 10:10,3674.03
2015/3/26 10:15,3684.36
2015/3/26 10:20,3686.3
2015/3/26 10:25,3673.22
2015/3/26 10:30,3683.82
2015/3/26 10:35,3686.37
2015/3/26 10:40,3702.1
2015/3/26 10:45,3694.74
2015/3/26 10:50,3687.39
2015/3/26 10:55,3691.64
2015/3/26 11:00,3667.19
2015/3/26 11:05,3642.77
2015/3/26 11:10,3661.81
2015/3/26 11:15,3661.79
2015/3/26 11:20,3657.62
2015/3/26 11:25,3672.07
2015/3/26 11:30,3672.75
2015/3/26 13:05,3676.81
2015/3/26 13:10,3679.37
2015/3/26 13:15,3690.82
2015/3/26 13:20,3686.94
2015/3/26 13:25,3684.57
2015/3/26 13:30,3678.48
2015/3/26 13:35,3678.98
2015/3/26 13:40,3686.34
2015/3/26 13:45,3684.04
2015/3/26 13:50,3687.43
2015/3/26 13:55,3696.03
2015/3/26 14:00,3691.45
2015/3/26 14:05,3691.75
2015/3/26 14:10,3689.56
2015/3/26 14:15,3673.85
2015/3/26 14:20,3678.74
2015/3/26 14:25,3679.33
2015/3/26 14:30,3671.87
2015/3/26 14:35,3661.14
2015/3/26 14:40,3655.03
2015/3/26 14:45,3667.02
2015/3/26 14:50,3671.46
2015/3/26 14:55,3674
2015/3/26 15:00,3682.1
2015/3/27 9:35,3677.08
2015/3/27 9:40,3681.88
2015/3/27 9:45,3687.27
2015/3/27 9:50,3677.6
2015/3/27 9:55,3677.06
2015/3/27 10:00,3661.58
2015/3/27 10:05,3670.21
2015/3/27 10:10,3670.56
2015/3/27 10:15,3679.1
2015/3/27 10:20,3667.85
2015/3/27 10:25,3668.5
2015/3/27 10:30,3660.01
2015/3/27 10:35,3663.86
2015/3/27 10:40,3669.55
2015/3/27 10:45,3666.28
2015/3/27 10:50,3669.19
2015/3/27 10:55,3672.1
2015/3/27 11:00,3673.68
2015/3/27 11:05,3673
2015/3/27 11:10,3667.67
2015/3/27 11:15,3670.2
2015/3/27 11:20,3671.26
2015/3/27 11:25,3675.65
2015/3/27 11:30,3692.99
2015/3/27 13:05,3697.43
2015/3/27 13:10,3698.02
2015/3/27 13:15,3704.47
2015/3/27 13:20,3699.04
2015/3/27 13:25,3708.78
2015/3/27 13:30,3708.53
2015/3/27 13:35,3699.43
2015/3/27 13:40,3698.31
2015/3/27 13:45,3702.23
2015/3/27 13:50,3699.8
2015/3/27 13:55,3702.41
2015/3/27 14:00,3706.27
2015/3/27 14:05,3689.93
2015/3/27 14:10,3688.13
2015/3/27 14:15,3688.93
2015/3/27 14:20,3687.47
2015/3/27 14:25,3688.85
2015/3/27 14:30,3692.28
2015/3/27 14:35,3697.88
2015/3/27 14:40,3692.61
2015/3/27 14:45,3691.98
2015/3/27 14:50,3689.34
2015/3/27 14:55,3688.72
2015/3/27 15:00,3691.1
2015/3/30 9:35,3713.03
2015/3/30 9:40,3719.86
2015/3/30 9:45,3726.07
2015/3/30 9:50,3715.03
2015/3/30 9:55,3721.53
2015/3/30 10:00,3727.77
2015/3/30 10:05,3726.15
2015/3/30 10:10,3719.88
2015/3/30 10:15,3720.2
2015/3/30 10:20,3730.49
2015/3/30 10:25,3735.15
2015/3/30 10:30,3740.64
2015/3/30 10:35,3745.96
2015/3/30 10:40,3740.27
2015/3/30 10:45,3739.23
2015/3/30 10:50,3742.24
2015/3/30 10:55,3753.91
2015/3/30 11:00,3758.04
2015/3/30 11:05,3751.55
2015/3/30 11:10,3763.49
2015/3/30 11:15,3759.07
2015/3/30 11:20,3752.8
2015/3/30 11:25,3750.92
2015/3/30 11:30,3750.93
2015/3/30 13:05,3761.18
2015/3/30 13:10,3761.27
2015/3/30 13:15,3766.6
2015/3/30 13:20,3768.31
2015/3/30 13:25,3771.38
2015/3/30 13:30,3762.98
2015/3/30 13:35,3765.76
2015/3/30 13:40,3765.05
2015/3/30 13:45,3770.55
2015/3/30 13:50,3776.25
2015/3/30 13:55,3773.95
2015/3/30 14:00,3770.14
2015/3/30 14:05,3773.45
2015/3/30 14:10,3774.76
2015/3/30 14:15,3780.49
2015/3/30 14:20,3781.14
2015/3/30 14:25,3778.87
2015/3/30 14:30,3783.98
2015/3/30 14:35,3789.21
2015/3/30 14:40,3790.3
2015/3/30 14:45,3792.36
2015/3/30 14:50,3782.98
2015/3/30 14:55,3784.85
2015/3/30 15:00,3786.57
2015/3/31 9:35,3821.17
2015/3/31 9:40,3820.56
2015/3/31 9:45,3834.22
2015/3/31 9:50,3822.33
2015/3/31 9:55,3808.16
2015/3/31 10:00,3809.27
2015/3/31 10:05,3815.22
2015/3/31 10:10,3798.93
2015/3/31 10:15,3791.99
2015/3/31 10:20,3805.07
2015/3/31 10:25,3804.89
2015/3/31 10:30,3801
2015/3/31 10:35,3801.36
2015/3/31 10:40,3811.24
2015/3/31 10:45,3812.04
2015/3/31 10:50,3814.07
2015/3/31 10:55,3801.94
2015/3/31 11:00,3803.88
2015/3/31 11:05,3805.49
2015/3/31 11:10,3804.38
2015/3/31 11:15,3790.63
2015/3/31 11:20,3778.2
2015/3/31 11:25,3790.44
2015/3/31 11:30,3790.81
2015/3/31 13:05,3794.89
2015/3/31 13:10,3790.39
2015/3/31 13:15,3786.3
2015/3/31 13:20,3790.66
2015/3/31 13:25,3800.22
2015/3/31 13:30,3798.41
2015/3/31 13:35,3791.21
2015/3/31 13:40,3798.36
2015/3/31 13:45,3800.69
2015/3/31 13:50,3805.56
2015/3/31 13:55,3800.93
2015/3/31 14:00,3801.75
2015/3/31 14:05,3805.01
2015/3/31 14:10,3802.89
2015/3/31 14:15,3782.01
2015/3/31 14:20,3772.41
2015/3/31 14:25,3745.84
2015/3/31 14:30,3763.69
2015/3/31 14:35,3749.83
2015/3/31 14:40,3753.04
2015/3/31 14:45,3750.94
2015/3/31 14:50,3738.12
2015/3/31 14:55,3745.14
2015/3/31 15:00,3747.9
2015/4/1 9:35,3762.53
2015/4/1 9:40,3765.33
2015/4/1 9:45,3748.29
2015/4/1 9:50,3746.33
2015/4/1 9:55,3758.02
2015/4/1 10:00,3752.16
2015/4/1 10:05,3762.4
2015/4/1 10:10,3764.29
2015/4/1 10:15,3768.49
2015/4/1 10:20,3778.37
2015/4/1 10:25,3771.86
2015/4/1 10:30,3771.6
2015/4/1 10:35,3780.12
2015/4/1 10:40,3778.7
2015/4/1 10:45,3776.88
2015/4/1 10:50,3780.01
2015/4/1 10:55,3771.39
2015/4/1 11:00,3769.69
2015/4/1 11:05,3778.38
2015/4/1 11:10,3776.43
2015/4/1 11:15,3778.06
2015/4/1 11:20,3783.13
2015/4/1 11:25,3787.07
2015/4/1 11:30,3799.85
2015/4/1 13:05,3802.72
2015/4/1 13:10,3803.28
2015/4/1 13:15,3807.97
2015/4/1 13:20,3799.99
2015/4/1 13:25,3798.91
2015/4/1 13:30,3795.6
2015/4/1 13:35,3795.82
2015/4/1 13:40,3790.7
2015/4/1 13:45,3782.1
2015/4/1 13:50,3788.76
2015/4/1 13:55,3791.44
2015/4/1 14:00,3790.46
2015/4/1 14:05,3795.59
2015/4/1 14:10,3800.02
2015/4/1 14:15,3794.16
2015/4/1 14:20,3791.28
2015/4/1 14:25,3797.99
2015/4/1 14:30,3804.52
2015/4/1 14:35,3814.27
2015/4/1 14:40,3813.22
2015/4/1 14:45,3802.57
2015/4/1 14:50,3797.65
2015/4/1 14:55,3803.75
2015/4/1 15:00,3810.29
2015/4/2 9:35,3822.84
2015/4/2 9:40,3817.98
2015/4/2 9:45,3819.83
2015/4/2 9:50,3823.89
2015/4/2 9:55,3817.35
2015/4/2 10:00,3812.41
2015/4/2 10:05,3817.52
2015/4/2 10:10,3824.92
2015/4/2 10:15,3811.46
2015/4/2 10:20,3802.76
2015/4/2 10:25,3797.22
2015/4/2 10:30,3805.89
2015/4/2 10:35,3815.72
2015/4/2 10:40,3816.22
2015/4/2 10:45,3815
2015/4/2 10:50,3816.83
2015/4/2 10:55,3824.33
2015/4/2 11:00,3815.06
2015/4/2 11:05,3817.61
2015/4/2 11:10,3822.5
2015/4/2 11:15,3834.4
2015/4/2 11:20,3820.73
2015/4/2 11:25,3814.42
2015/4/2 11:30,3817.6
2015/4/2 13:05,3823.08
2015/4/2 13:10,3819.99
2015/4/2 13:15,3823.19
2015/4/2 13:20,3823.88
2015/4/2 13:25,3816.72
2015/4/2 13:30,3814.8
2015/4/2 13:35,3800.99
2015/4/2 13:40,3795.37
2015/4/2 13:45,3804.16
2015/4/2 13:50,3790.93
2015/4/2 13:55,3782.7
2015/4/2 14:00,3786.15
2015/4/2 14:05,3791.03
2015/4/2 14:10,3796.66
2015/4/2 14:15,3799.76
2015/4/2 14:20,3800.01
2015/4/2 14:25,3792.55
2015/4/2 14:30,3798.33
2015/4/2 14:35,3811.43
2015/4/2 14:40,3811.12
2015/4/2 14:45,3812.87
2015/4/2 14:50,3817.07
2015/4/2 14:55,3822.15
2015/4/2 15:00,3825.78
2015/4/3 9:35,3813.38
2015/4/3 9:40,3815.41
2015/4/3 9:45,3815.56
2015/4/3 9:50,3819.1
2015/4/3 9:55,3815.83
2015/4/3 10:00,3822.25
2015/4/3 10:05,3837.5
2015/4/3 10:10,3830.76
2015/4/3 10:15,3832.67
2015/4/3 10:20,3838.17
2015/4/3 10:25,3846.02
2015/4/3 10:30,3843.41
2015/4/3 10:35,3838.21
2015/4/3 10:40,3844.88
2015/4/3 10:45,3849.96
2015/4/3 10:50,3851.92
2015/4/3 10:55,3853.57
2015/4/3 11:00,3844.54
2015/4/3 11:05,3834.15
2015/4/3 11:10,3840.27
2015/4/3 11:15,3824.4
2015/4/3 11:20,3821.99
2015/4/3 11:25,3810.74
2015/4/3 11:30,3819.96
2015/4/3 13:05,3829
2015/4/3 13:10,3828.23
2015/4/3 13:15,3834.12
2015/4/3 13:20,3835.18
2015/4/3 13:25,3832.92
2015/4/3 13:30,3836.71
2015/4/3 13:35,3839.83
2015/4/3 13:40,3842.85
2015/4/3 13:45,3843.77
2015/4/3 13:50,3842.47
2015/4/3 13:55,3843.2
2015/4/3 14:00,3847.79
2015/4/3 14:05,3856.09
2015/4/3 14:10,3845.58
2015/4/3 14:15,3834.77
2015/4/3 14:20,3835.21
2015/4/3 14:25,3836.01
2015/4/3 14:30,3849.17
2015/4/3 14:35,3848.74
2015/4/3 14:40,3854.36
2015/4/3 14:45,3857.53
2015/4/3 14:50,3858.57
2015/4/3 14:55,3859.89
2015/4/3 15:00,3863.93
2015/4/7 9:35,3893.14
2015/4/7 9:40,3900.04
2015/4/7 9:45,3910.36
2015/4/7 9:50,3902.55
2015/4/7 9:55,3898.28
2015/4/7 10:00,3907.7
2015/4/7 10:05,3912.03
2015/4/7 10:10,3910.16
2015/4/7 10:15,3900.35
2015/4/7 10:20,3893.48
2015/4/7 10:25,3903.18
2015/4/7 10:30,3907.48
2015/4/7 10:35,3907.71
2015/4/7 10:40,3917.76
2015/4/7 10:45,3914.17
2015/4/7 10:50,3914.16
2015/4/7 10:55,3926.64
2015/4/7 11:00,3924.75
